Customer ID,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,RFM_SCORE,Segment
17422.0,17,88,1615.3900000000003,4,4,4,444,Loyal_Customers
17423.0,29,17,420.53999999999996,4,2,2,422,Potential_Loyalists
17426.0,88,156,3040.51,2,5,5,255,Cant_Loose
17428.0,4,401,14562.910000000002,5,5,5,555,Champions
17429.0,32,56,832.54,4,3,3,433,Potential_Loyalists
17430.0,1,28,469.40999999999997,5,2,2,522,Potential_Loyalists
17432.0,21,229,1385.63,4,5,4,454,Loyal_Customers
17433.0,21,39,266.8,4,3,2,432,Potential_Loyalists
17435.0,47,15,331.3500000000001,3,1,2,312,About_to_Sleep
17436.0,44,8,317.76,3,1,2,312,About_to_Sleep
17437.0,165,53,373.16999999999996,2,3,2,232,At_Risk
17438.0,80,54,1034.32,2,3,4,234,At_Risk
17439.0,291,8,325.74,1,1,2,112,Hibernating
17440.0,185,1,137.16,1,1,1,111,Hibernating
17441.0,368,21,293.35,1,2,2,122,Hibernating
17442.0,17,148,2371.74,4,5,5,455,Loyal_Customers
17448.0,133,1117,14556.97,2,5,5,255,Cant_Loose
17449.0,23,321,2430.29,4,5,5,455,Loyal_Customers
17450.0,3,88,52422.3,5,4,5,545,Champions
17454.0,98,65,1030.41,2,4,4,244,At_Risk
17456.0,1,60,975.56,5,3,3,533,Potential_Loyalists
17457.0,15,45,4247.110000000001,5,3,5,535,Potential_Loyalists
17458.0,17,32,213.08,4,2,1,421,Potential_Loyalists
17460.0,8,110,1605.8400000000004,5,4,4,544,Champions
17463.0,196,109,661.5000000000001,1,4,3,143,At_Risk
17464.0,158,33,710.98,2,3,3,233,At_Risk
17465.0,61,142,2542.79,3,5,5,355,Loyal_Customers
17467.0,31,4,102.6,4,1,1,411,Promising
17468.0,11,3,57.8,5,1,1,511,New_Customers
17469.0,36,179,3180.2799999999997,4,5,5,455,Loyal_Customers
17470.0,3,88,1679.7999999999997,5,4,4,544,Champions
17471.0,110,19,321.65000000000003,2,2,2,222,Hibernating
17472.0,264,49,224.81,1,3,1,131,At_Risk
17473.0,44,34,607.0,3,3,3,333,Need_Attention
17474.0,235,6,1047.0,1,1,4,114,Hibernating
17476.0,31,31,489.85999999999996,4,2,2,422,Potential_Loyalists
17477.0,248,44,1144.3000000000002,1,3,4,134,At_Risk
17478.0,44,40,1272.8,3,3,4,334,Need_Attention
17479.0,268,18,389.26,1,2,2,122,Hibernating
17480.0,80,25,390.21,2,2,2,222,Hibernating
17482.0,123,54,778.19,2,3,3,233,At_Risk
17483.0,50,7,177.69,3,1,1,311,About_to_Sleep
17484.0,212,14,209.56999999999996,1,1,1,111,Hibernating
17487.0,364,8,160.55,1,1,1,111,Hibernating
17488.0,277,18,336.50000000000006,1,2,2,122,Hibernating
17490.0,24,40,658.1800000000001,4,3,3,433,Potential_Loyalists
17491.0,3,73,2422.2,5,4,5,545,Champions
17492.0,114,27,747.85,2,2,3,223,Hibernating
17493.0,21,8,100.91,4,1,1,411,Promising
17494.0,137,3,54.699999999999996,2,1,1,211,Hibernating
17495.0,26,21,309.16,4,2,2,422,Potential_Loyalists
17496.0,199,62,1141.8400000000001,1,4,4,144,At_Risk
17497.0,26,7,287.25,4,1,2,412,Promising
17499.0,197,31,718.51,1,2,3,123,Hibernating
17504.0,16,219,6568.09,4,5,5,455,Loyal_Customers
17505.0,186,50,1289.64,1,3,4,134,At_Risk
17508.0,17,209,4191.92,4,5,5,455,Loyal_Customers
17510.0,56,15,206.08000000000004,3,1,1,311,About_to_Sleep
17511.0,3,948,84541.17,5,5,5,555,Champions
17512.0,88,92,2542.830000000001,2,4,5,245,At_Risk
17513.0,44,12,645.5999999999999,3,1,3,313,About_to_Sleep
17514.0,305,47,334.18000000000006,1,3,2,132,At_Risk
17515.0,30,93,978.4399999999999,4,4,3,443,Loyal_Customers
17516.0,14,59,189.47,5,3,1,531,Potential_Loyalists
17518.0,61,77,329.42,3,4,2,342,Loyal_Customers
17519.0,4,140,3265.4500000000003,5,5,5,555,Champions
17521.0,30,33,554.8499999999999,4,3,3,433,Potential_Loyalists
17524.0,74,37,394.13999999999993,2,3,2,232,At_Risk
17525.0,33,17,739.1999999999999,4,2,3,423,Potential_Loyalists
17526.0,1,78,2970.1400000000003,5,4,5,545,Champions
17529.0,246,82,1240.25,1,4,4,144,At_Risk
17530.0,1,164,756.51,5,5,3,553,Champions
17531.0,163,44,970.12,2,3,3,233,At_Risk
17532.0,21,4,65.34,4,1,1,411,Promising
17533.0,70,1,34.8,3,1,1,311,About_to_Sleep
17534.0,87,83,1445.47,2,4,4,244,At_Risk
17536.0,56,13,288.33,3,1,2,312,About_to_Sleep
17539.0,253,149,1226.5700000000002,1,5,4,154,Cant_Loose
17540.0,19,39,1011.6999999999999,4,3,4,434,Potential_Loyalists
17541.0,145,33,124.46000000000001,2,3,1,231,At_Risk
17542.0,277,40,170.95,1,3,1,131,At_Risk
17543.0,185,13,120.04999999999998,1,1,1,111,Hibernating
17544.0,26,92,960.6899999999999,4,4,3,443,Loyal_Customers
17545.0,26,133,802.58,4,5,3,453,Loyal_Customers
17547.0,11,31,727.85,5,2,3,523,Potential_Loyalists
17548.0,14,29,627.9599999999999,5,2,3,523,Potential_Loyalists
17550.0,33,292,2280.48,4,5,5,455,Loyal_Customers
17552.0,8,107,2154.8800000000006,5,4,5,545,Champions
17553.0,108,4,2270.0,2,1,5,215,Hibernating
17555.0,61,166,574.48,3,5,3,353,Loyal_Customers
17556.0,15,8,142.77,5,1,1,511,New_Customers
17557.0,368,1,34.0,1,1,1,111,Hibernating
17558.0,29,28,259.17,4,2,2,422,Potential_Loyalists
17559.0,148,12,167.62,2,1,1,211,Hibernating
17560.0,31,29,1040.85,4,2,4,424,Potential_Loyalists
17561.0,26,157,554.72,4,5,3,453,Loyal_Customers
17563.0,214,29,392.38000000000005,1,2,2,122,Hibernating
17565.0,222,30,131.83,1,2,1,121,Hibernating
17567.0,8,58,1024.5500000000002,5,3,4,534,Potential_Loyalists
17568.0,269,65,382.79,1,4,2,142,At_Risk
17570.0,17,1,100.0,4,1,1,411,Promising
17571.0,178,54,205.23999999999998,1,3,1,131,At_Risk
17572.0,9,24,496.26000000000005,5,2,2,522,Potential_Loyalists
17575.0,303,5,171.7,1,1,1,111,Hibernating
17576.0,1,517,5434.13,5,5,5,555,Champions
17577.0,281,21,348.74999999999994,1,2,2,122,Hibernating
17578.0,110,60,903.8700000000001,2,3,3,233,At_Risk
17579.0,214,44,304.38,1,3,2,132,At_Risk
17580.0,12,50,329.54999999999995,5,3,2,532,Potential_Loyalists
17581.0,8,410,7712.71,5,5,5,555,Champions
17582.0,82,95,1275.43,2,4,4,244,At_Risk
17583.0,196,7,135.95,1,1,1,111,Hibernating
17584.0,103,89,4067.1199999999994,2,4,5,245,At_Risk
17585.0,81,183,960.2300000000002,2,5,3,253,Cant_Loose
17586.0,255,8,167.39999999999998,1,1,1,111,Hibernating
17587.0,264,43,181.66000000000003,1,3,1,131,At_Risk
17588.0,32,48,1699.35,4,3,4,434,Potential_Loyalists
17589.0,21,1090,11645.7,4,5,5,455,Loyal_Customers
17591.0,3,102,550.7,5,4,3,543,Champions
17592.0,374,13,148.3,1,1,1,111,Hibernating
17593.0,45,196,4168.460000000001,3,5,5,355,Loyal_Customers
17594.0,85,54,1504.7,2,3,4,234,At_Risk
17596.0,4,287,2092.7400000000002,5,5,4,554,Champions
17597.0,54,73,1439.7200000000003,3,4,4,344,Loyal_Customers
17598.0,17,10,409.98,4,1,2,412,Promising
17599.0,113,3,52.05,2,1,1,211,Hibernating
17601.0,16,67,305.47,4,4,2,442,Loyal_Customers
17602.0,108,367,2348.16,2,5,5,255,Cant_Loose
17603.0,253,96,1398.7600000000002,1,4,4,144,At_Risk
17604.0,58,147,636.57,3,5,3,353,Loyal_Customers
17605.0,226,13,160.75,1,1,1,111,Hibernating
17606.0,373,6,87.30000000000001,1,1,1,111,Hibernating
17607.0,12,22,333.81,5,2,2,522,Potential_Loyalists
17608.0,85,110,305.10999999999996,2,4,2,242,At_Risk
17609.0,38,152,782.12,3,5,3,353,Loyal_Customers
17610.0,176,157,1529.4900000000002,2,5,4,254,Cant_Loose
17611.0,57,548,4387.76,3,5,5,355,Loyal_Customers
17612.0,15,205,3346.41,5,5,5,555,Champions
17615.0,23,45,403.6,4,3,2,432,Potential_Loyalists
17616.0,3,2,489.59999999999997,5,1,2,512,New_Customers
17617.0,194,19,395.33,1,2,2,122,Hibernating
17618.0,19,297,3101.66,4,5,5,455,Loyal_Customers
17621.0,40,40,1795.22,3,3,4,334,Need_Attention
17622.0,233,38,1130.2100000000003,1,3,4,134,At_Risk
17623.0,45,163,1856.6199999999997,3,5,4,354,Loyal_Customers
17624.0,73,47,725.1500000000001,2,3,3,233,At_Risk
17625.0,82,388,4020.8,2,5,5,255,Cant_Loose
17626.0,238,18,254.0,1,2,2,122,Hibernating
17627.0,114,10,296.36000000000007,2,1,2,212,Hibernating
17629.0,24,33,641.4000000000001,4,3,3,433,Potential_Loyalists
17631.0,10,30,470.15999999999997,5,2,2,522,Potential_Loyalists
17633.0,15,31,732.5500000000001,5,2,3,523,Potential_Loyalists
17635.0,60,74,1265.58,3,4,4,344,Loyal_Customers
17638.0,283,3,842.4,1,1,3,113,Hibernating
17639.0,23,72,506.67,4,4,3,443,Loyal_Customers
17640.0,15,61,2547.28,5,3,5,535,Potential_Loyalists
17642.0,65,68,1112.2,3,4,4,344,Loyal_Customers
17643.0,9,31,439.7,5,2,2,522,Potential_Loyalists
17644.0,30,170,3132.96,4,5,5,455,Loyal_Customers
17646.0,1,154,3141.4,5,5,5,555,Champions
17647.0,305,5,198.59999999999997,1,1,1,111,Hibernating
17648.0,21,34,418.87,4,3,2,432,Potential_Loyalists
17649.0,105,46,710.4,2,3,3,233,At_Risk
17651.0,134,100,1758.52,2,4,4,244,At_Risk
17655.0,2,29,1013.5400000000002,5,2,4,524,Potential_Loyalists
17657.0,66,7,126.0,3,1,1,311,About_to_Sleep
17659.0,8,46,835.33,5,3,3,533,Potential_Loyalists
17660.0,373,44,163.46999999999997,1,3,1,131,At_Risk
17662.0,297,15,412.9200000000001,1,1,2,112,Hibernating
17663.0,53,152,3372.92,3,5,5,355,Loyal_Customers
17664.0,110,37,561.59,2,3,3,233,At_Risk
17665.0,129,19,563.1,2,2,3,223,Hibernating
17666.0,113,26,1319.6399999999999,2,2,4,224,Hibernating
17667.0,71,115,1895.19,3,4,4,344,Loyal_Customers
17669.0,98,76,2735.63,2,4,5,245,At_Risk
17671.0,1,39,830.6299999999999,5,3,3,533,Potential_Loyalists
17672.0,53,96,2600.46,3,4,5,345,Loyal_Customers
17673.0,11,293,2604.46,5,5,5,555,Champions
17674.0,4,11,300.66,5,1,2,512,New_Customers
17675.0,3,423,17885.32,5,5,5,555,Champions
17676.0,2,86,1378.16,5,4,4,544,Champions
17677.0,2,408,20329.680000000004,5,5,5,555,Champions
17678.0,239,12,301.65000000000003,1,1,2,112,Hibernating
17679.0,157,51,1585.5,2,3,4,234,At_Risk
17680.0,19,9,313.05,4,1,2,412,Promising
17681.0,233,14,731.2,1,1,3,113,Hibernating
17682.0,4,120,1982.4499999999998,5,4,4,544,Champions
17683.0,21,46,819.01,4,3,3,433,Potential_Loyalists
17685.0,8,83,2751.64,5,4,5,545,Champions
17686.0,59,143,2557.35,3,5,5,355,Loyal_Customers
17687.0,56,26,432.67999999999995,3,2,2,322,About_to_Sleep
17688.0,29,19,304.20000000000005,4,2,2,422,Potential_Loyalists
17689.0,24,22,317.08000000000004,4,2,2,422,Potential_Loyalists
17690.0,2,127,2690.1499999999996,5,4,5,545,Champions
17691.0,4,33,489.65,5,3,2,532,Potential_Loyalists
17692.0,32,116,2234.8599999999997,4,4,5,445,Loyal_Customers
17694.0,147,66,1412.8500000000001,2,4,4,244,At_Risk
17695.0,30,26,980.7000000000002,4,2,3,423,Potential_Loyalists
17696.0,18,250,5393.880000000001,4,5,5,455,Loyal_Customers
17699.0,112,19,442.0,2,2,2,222,Hibernating
17700.0,17,218,4145.33,4,5,5,455,Loyal_Customers
17702.0,19,79,1319.67,4,4,4,444,Loyal_Customers
17703.0,54,23,296.09999999999997,3,2,2,322,About_to_Sleep
17705.0,91,17,260.38,2,2,2,222,Hibernating
17706.0,2,383,10245.490000000002,5,5,5,555,Champions
17707.0,12,19,456.90000000000003,5,2,2,522,Potential_Loyalists
17708.0,38,39,620.8500000000001,3,3,3,333,Need_Attention
17709.0,106,33,533.56,2,3,3,233,At_Risk
17710.0,59,20,293.49999999999994,3,2,2,322,About_to_Sleep
17713.0,18,76,1198.09,4,4,4,444,Loyal_Customers
17714.0,60,71,1257.1799999999998,3,4,4,344,Loyal_Customers
17715.0,228,1,163.2,1,1,1,111,Hibernating
17716.0,32,356,10300.980000000001,4,5,5,455,Loyal_Customers
17717.0,57,26,376.91999999999996,3,2,2,322,About_to_Sleep
17718.0,280,17,299.83,1,2,2,122,Hibernating
17720.0,3,83,1572.9700000000003,5,4,4,544,Champions
17721.0,295,11,307.21,1,1,2,112,Hibernating
17722.0,2,104,2006.3200000000002,5,4,4,544,Champions
17723.0,11,2,102.0,5,1,1,511,New_Customers
17726.0,31,64,1092.06,4,4,4,444,Loyal_Customers
17728.0,40,79,1362.75,3,4,4,344,Loyal_Customers
17729.0,232,23,438.6500000000001,1,2,2,122,Hibernating
17730.0,18,96,2475.3199999999997,4,4,5,445,Loyal_Customers
17731.0,257,32,468.88,1,2,2,122,Hibernating
17732.0,8,122,2166.4199999999996,5,4,5,545,Champions
17734.0,161,43,741.69,2,3,3,233,At_Risk
17735.0,3,206,4134.91,5,5,5,555,Champions
17738.0,31,133,2304.5099999999998,4,5,5,455,Loyal_Customers
17739.0,10,102,4939.24,5,4,5,545,Champions
17740.0,25,9,426.90000000000003,4,1,2,412,Promising
17741.0,42,6,101.1,3,1,1,311,About_to_Sleep
17742.0,64,70,1743.3700000000001,3,4,4,344,Loyal_Customers
17743.0,84,3,229.2,2,1,1,211,Hibernating
17744.0,16,15,326.74,4,1,2,412,Promising
17745.0,113,28,600.34,2,2,3,223,Hibernating
17746.0,107,30,793.9300000000001,2,2,3,223,Hibernating
17748.0,163,17,358.15,2,2,2,222,Hibernating
17749.0,182,22,351.66,1,2,2,122,Hibernating
17751.0,57,32,157.86,3,2,1,321,About_to_Sleep
17753.0,100,72,390.56,2,4,2,242,At_Risk
17754.0,10,136,2805.2700000000004,5,5,5,555,Champions
17756.0,11,85,733.7,5,4,3,543,Champions
17757.0,4,569,3817.16,5,5,5,555,Champions
17758.0,63,124,1555.8299999999997,3,4,4,344,Loyal_Customers
17759.0,29,43,441.92,4,3,2,432,Potential_Loyalists
17760.0,9,51,631.3399999999999,5,3,3,533,Potential_Loyalists
17762.0,92,17,129.75,2,2,1,221,Hibernating
17763.0,289,13,71.14999999999999,1,1,1,111,Hibernating
17764.0,38,84,804.8199999999998,3,4,3,343,Loyal_Customers
17765.0,84,26,158.92000000000002,2,2,1,221,Hibernating
17766.0,17,22,299.61,4,2,2,422,Potential_Loyalists
17767.0,46,18,141.85000000000002,3,2,1,321,About_to_Sleep
17768.0,23,85,1236.33,4,4,4,444,Loyal_Customers
17769.0,19,281,3105.1,4,5,5,455,Loyal_Customers
17771.0,72,15,141.6,2,1,1,211,Hibernating
17772.0,28,52,201.99999999999994,4,3,1,431,Potential_Loyalists
17773.0,150,56,585.27,2,3,3,233,At_Risk
17774.0,33,254,2102.64,4,5,4,454,Loyal_Customers
17776.0,22,84,338.55999999999995,4,4,2,442,Loyal_Customers
17778.0,297,10,197.70000000000002,1,1,1,111,Hibernating
17780.0,303,81,352.91,1,4,2,142,At_Risk
17782.0,18,29,679.02,4,2,3,423,Potential_Loyalists
17783.0,148,25,96.44000000000001,2,2,1,221,Hibernating
17784.0,186,23,112.85999999999999,1,2,1,121,Hibernating
17785.0,81,38,271.44000000000005,2,3,2,232,At_Risk
17787.0,7,31,736.28,5,2,3,523,Potential_Loyalists
17789.0,297,15,171.24999999999997,1,1,1,111,Hibernating
17790.0,14,114,818.0600000000001,5,4,3,543,Champions
17792.0,103,53,370.05,2,3,2,232,At_Risk
17794.0,322,7,147.3,1,1,1,111,Hibernating
17796.0,5,143,664.0899999999999,5,5,3,553,Champions
17797.0,31,164,1205.44,4,5,4,454,Loyal_Customers
17798.0,217,49,183.08999999999997,1,3,1,131,At_Risk
17799.0,25,518,3285.96,4,5,5,455,Loyal_Customers
17801.0,87,85,798.33,2,4,3,243,At_Risk
17802.0,8,400,3768.08,5,5,5,555,Champions
17803.0,28,27,184.65999999999997,4,2,1,421,Potential_Loyalists
17804.0,12,92,385.22999999999996,5,4,2,542,Champions
17805.0,246,1,414.72,1,1,2,112,Hibernating
17807.0,31,89,437.86999999999995,4,4,2,442,Loyal_Customers
17808.0,184,33,262.64,1,3,2,132,At_Risk
17809.0,7,51,5925.4800000000005,5,3,5,535,Potential_Loyalists
17810.0,304,56,374.80999999999995,1,3,2,132,At_Risk
17811.0,10,331,1772.0700000000002,5,5,4,554,Champions
17812.0,4,92,433.72999999999996,5,4,2,542,Champions
17814.0,11,146,1617.32,5,5,4,554,Champions
17815.0,29,13,591.96,4,1,3,413,Promising
17816.0,1,38,75.76,5,3,1,531,Potential_Loyalists
17817.0,14,105,420.17,5,4,2,542,Champions
17818.0,373,46,130.18,1,3,1,131,At_Risk
17819.0,7,53,2907.6499999999996,5,3,5,535,Potential_Loyalists
17820.0,10,42,183.55999999999997,5,3,1,531,Potential_Loyalists
17821.0,42,6,334.62,3,1,2,312,About_to_Sleep
17822.0,56,176,2188.5,3,5,5,355,Loyal_Customers
17823.0,57,110,494.25,3,4,2,342,Loyal_Customers
17825.0,234,28,731.96,1,2,3,123,Hibernating
17826.0,10,34,134.59,5,3,1,531,Potential_Loyalists
17827.0,257,68,392.5900000000001,1,4,2,142,At_Risk
17829.0,45,141,3867.500000000001,3,5,5,355,Loyal_Customers
17833.0,359,32,342.36,1,2,2,122,Hibernating
17834.0,50,59,730.47,3,3,3,333,Need_Attention
17838.0,1,187,3943.6,5,5,5,555,Champions
17840.0,79,55,185.72,2,3,1,231,At_Risk
17841.0,1,5043,29892.5,5,5,5,555,Champions
17842.0,238,18,430.69000000000005,1,2,2,122,Hibernating
17843.0,47,27,120.75,3,2,1,321,About_to_Sleep
17845.0,191,48,598.19,1,3,3,133,At_Risk
17847.0,151,9,129.69,2,1,1,211,Hibernating
17848.0,53,117,2749.6999999999994,3,4,5,345,Loyal_Customers
17849.0,116,24,457.96000000000004,2,2,2,222,Hibernating
17850.0,8,2499,51208.87000000001,5,5,5,555,Champions
17851.0,58,237,1563.3400000000001,3,5,4,354,Loyal_Customers
17852.0,24,86,548.8700000000001,4,4,3,443,Loyal_Customers
17853.0,43,106,1608.19,3,4,4,344,Loyal_Customers
17854.0,98,105,760.19,2,4,3,243,At_Risk
17855.0,8,17,208.97,5,2,1,521,Potential_Loyalists
17857.0,1,6,1803.2,5,1,4,514,New_Customers
17858.0,5,196,7641.99,5,5,5,555,Champions
17860.0,4,174,762.74,5,5,3,553,Champions
17861.0,21,346,3026.89,4,5,5,455,Loyal_Customers
17862.0,21,91,948.19,4,4,3,443,Loyal_Customers
17863.0,5,128,2585.2,5,5,5,555,Champions
17864.0,21,43,326.82000000000005,4,3,2,432,Potential_Loyalists
17865.0,11,648,15848.07,5,5,5,555,Champions
17866.0,120,17,805.3000000000001,2,2,3,223,Hibernating
17867.0,46,62,424.18,3,4,2,342,Loyal_Customers
17868.0,22,19,234.65,4,2,1,421,Potential_Loyalists
17869.0,4,58,607.9800000000001,5,3,3,533,Potential_Loyalists
17870.0,2,3,1213.7999999999997,5,1,4,514,New_Customers
17871.0,33,75,963.0899999999999,4,4,3,443,Loyal_Customers
17872.0,17,15,235.87,4,1,1,411,Promising
17873.0,9,135,4656.719999999999,5,5,5,555,Champions
17875.0,324,26,167.1,1,2,1,121,Hibernating
17876.0,35,4,3424.02,4,1,5,415,Promising
17878.0,31,59,1032.88,4,3,4,434,Potential_Loyalists
17880.0,275,19,366.0,1,2,2,122,Hibernating
17882.0,15,56,313.46000000000004,5,3,2,532,Potential_Loyalists
17883.0,175,31,324.08,2,2,2,222,Hibernating
17884.0,4,365,2355.4400000000005,5,5,5,555,Champions
17886.0,73,66,708.7700000000001,2,4,3,243,At_Risk
17888.0,10,96,1094.3899999999999,5,4,4,544,Champions
17889.0,10,101,571.0000000000001,5,4,3,543,Champions
17894.0,2,229,1333.5700000000002,5,5,4,554,Champions
17897.0,3,232,2018.4,5,5,4,554,Champions
17898.0,88,22,147.12,2,2,1,221,Hibernating
17901.0,157,3,149.7,2,1,1,211,Hibernating
17902.0,182,24,216.39999999999998,1,2,1,121,Hibernating
17903.0,30,45,381.09,4,3,2,432,Potential_Loyalists
17905.0,9,137,1583.28,5,5,4,554,Champions
17907.0,276,13,291.76,1,1,2,112,Hibernating
17908.0,9,219,1168.2600000000002,5,5,4,554,Champions
17909.0,373,9,132.54999999999998,1,1,1,111,Hibernating
17910.0,362,26,261.70000000000005,1,2,2,122,Hibernating
17912.0,11,14,64.49,5,1,1,511,New_Customers
17913.0,36,417,3068.04,4,5,5,455,Loyal_Customers
17915.0,187,35,242.13,1,3,1,131,At_Risk
17916.0,264,19,43.870000000000005,1,2,1,121,Hibernating
17918.0,136,40,396.39,2,3,2,232,At_Risk
17919.0,74,17,536.28,2,2,3,223,Hibernating
17920.0,4,1107,20312.36,5,5,5,555,Champions
17921.0,15,223,1596.9800000000002,5,5,4,554,Champions
17922.0,179,8,170.39999999999998,1,1,1,111,Hibernating
17923.0,163,2,289.5,2,1,2,212,Hibernating
17924.0,9,4,574.2,5,1,3,513,New_Customers
17925.0,8,1,244.08,5,1,1,511,New_Customers
17926.0,80,23,638.2,2,2,3,223,Hibernating
17927.0,357,10,294.0,1,1,2,112,Hibernating
17928.0,207,4,128.7,1,1,1,111,Hibernating
17929.0,23,10,2239.1,4,1,5,415,Promising
17930.0,29,48,2534.74,4,3,5,435,Potential_Loyalists
17931.0,33,292,3028.9300000000003,4,5,5,455,Loyal_Customers
17933.0,268,14,114.69,1,1,1,111,Hibernating
17934.0,42,20,344.90000000000003,3,2,2,322,About_to_Sleep
17935.0,36,35,540.3499999999999,4,3,3,433,Potential_Loyalists
17938.0,56,29,144.29,3,2,1,321,About_to_Sleep
17940.0,81,17,26286.75,2,2,5,225,Hibernating
17941.0,226,5,1128.72,1,1,4,114,Hibernating
17944.0,59,26,75.41,3,2,1,321,About_to_Sleep
17945.0,332,72,360.34999999999997,1,4,2,142,At_Risk
17949.0,7,87,60117.59999999999,5,4,5,545,Champions
17950.0,1,135,950.6100000000001,5,5,3,553,Champions
17951.0,9,13,627.5400000000001,5,1,3,513,New_Customers
17952.0,14,104,819.61,5,4,3,543,Champions
17953.0,176,21,160.82000000000002,2,2,1,221,Hibernating
17954.0,3,286,1633.33,5,5,4,554,Champions
17955.0,291,3,392.6,1,1,2,112,Hibernating
17958.0,364,29,465.42,1,2,2,122,Hibernating
17959.0,228,2,140.75,1,1,1,111,Hibernating
17960.0,158,11,61.3,2,1,1,211,Hibernating
17961.0,8,411,1699.1,5,5,4,554,Champions
17962.0,185,165,584.59,1,5,3,153,Cant_Loose
17963.0,107,112,651.51,2,4,3,243,At_Risk
17964.0,8,35,261.76,5,3,2,532,Potential_Loyalists
17965.0,1,526,4618.41,5,5,5,555,Champions
17966.0,227,46,875.9900000000001,1,3,3,133,At_Risk
17967.0,7,67,234.22,5,4,1,541,Champions
17968.0,9,135,610.6899999999999,5,5,3,553,Champions
17969.0,138,193,2141.74,2,5,4,254,Cant_Loose
17971.0,184,21,161.94000000000003,1,2,1,121,Hibernating
17974.0,17,224,1117.27,4,5,4,454,Loyal_Customers
17975.0,2,183,2540.02,5,5,5,555,Champions
17976.0,8,65,353.19000000000005,5,4,2,542,Champions
17977.0,36,87,1277.49,4,4,4,444,Loyal_Customers
17978.0,1,68,1160.84,5,4,4,544,Champions
17980.0,29,36,221.97,4,3,1,431,Potential_Loyalists
17981.0,46,17,239.12,3,2,1,321,About_to_Sleep
17982.0,316,13,138.18,1,1,1,111,Hibernating
17983.0,31,24,171.70999999999998,4,2,1,421,Potential_Loyalists
17984.0,28,203,1038.59,4,5,4,454,Loyal_Customers
17987.0,12,165,805.0699999999999,5,5,3,553,Champions
17988.0,123,85,288.42,2,4,2,242,At_Risk
17989.0,15,34,228.83,5,3,1,531,Potential_Loyalists
17990.0,16,28,896.7699999999999,4,2,3,423,Potential_Loyalists
17991.0,227,35,227.2,1,3,1,131,At_Risk
17992.0,25,53,254.13,4,3,2,432,Potential_Loyalists
17993.0,253,64,235.19000000000005,1,4,1,141,At_Risk
17994.0,24,233,1634.83,4,5,4,454,Loyal_Customers
17995.0,18,27,419.38,4,2,2,422,Potential_Loyalists
17996.0,15,67,482.33,5,4,2,542,Champions
17998.0,16,58,639.24,4,3,3,433,Potential_Loyalists
17999.0,2,83,348.84000000000003,5,4,2,542,Champions
18000.0,200,6,124.25,1,1,1,111,Hibernating
18001.0,85,82,536.6099999999999,2,4,3,243,At_Risk
18002.0,11,54,249.92,5,3,1,531,Potential_Loyalists
18003.0,12,25,358.60999999999996,5,2,2,522,Potential_Loyalists
18006.0,17,43,553.18,4,3,3,433,Potential_Loyalists
18007.0,28,51,220.32,4,3,1,431,Potential_Loyalists
18008.0,51,72,17670.94,3,4,5,345,Loyal_Customers
18009.0,178,149,1898.4900000000002,1,5,4,154,Cant_Loose
18011.0,9,65,424.24,5,4,2,542,Champions
18012.0,359,13,115.3,1,1,1,111,Hibernating
18016.0,46,47,476.90000000000003,3,3,2,332,Need_Attention
18017.0,67,1,165.0,3,1,1,311,About_to_Sleep
18018.0,35,15,175.85000000000002,4,1,1,411,Promising
18020.0,179,12,190.48000000000002,1,1,1,111,Hibernating
18021.0,145,33,227.06,2,3,1,231,At_Risk
18022.0,21,305,983.6800000000001,4,5,3,453,Loyal_Customers
18025.0,15,112,1177.7199999999998,5,4,4,544,Champions
18026.0,136,17,2074.0699999999997,2,2,4,224,Hibernating
18028.0,219,4,192.05,1,1,1,111,Hibernating
18029.0,278,18,433.77,1,2,2,122,Hibernating
18031.0,14,65,462.09999999999997,5,4,2,542,Champions
18034.0,11,113,370.82,5,4,2,542,Champions
18035.0,21,8,546.3399999999999,4,1,3,413,Promising
18036.0,21,236,1158.0200000000002,4,5,4,454,Loyal_Customers
18037.0,57,14,97.4,3,1,1,311,About_to_Sleep
18038.0,192,32,149.41,1,2,1,121,Hibernating
18039.0,10,168,579.1700000000001,5,5,3,553,Champions
18041.0,1,488,4568.99,5,5,5,555,Champions
18042.0,177,9,116.10000000000001,1,1,1,111,Hibernating
